"from_id","from","time","message","attachments","shares","url","id_thread"
"260949074370640","Gonjoy","2019-05-05 03:32:23","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 03:32:24","","","","","t_1706885149440887"
"1999862336763846","Hà Lành","2019-05-05 12:34:02","Ê","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:34:04","Cái này có vẻ nằm ngoài tầm hiểu biết của Joy rồi, Joy chỉ hiểu cái gì ăn được thôi :p","","","","t_1706885149440887"
"1999862336763846","Hà Lành","2019-05-05 12:34:11","Ê joy","","","","t_1706885149440887"
"1999862336763846","Hà Lành","2019-05-05 12:34:29","Joy ơi","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:35:42","Thiệt hay đùa vậy chế? ;) Thiệt thì Joy cảm ơn bạn nhiều lắm đó há há😱","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:35:42","Tối cuối tuần rồi, lên đồ đi thôi! Joy có vài quán hót hòn họt nè, triển liền nha!","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:36:58","","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:38:08","Oh, vậy bạn có cần Joy tư vấn đồ ăn, đồ uống gì không nè?","","","","t_1706885149440887"
"1999862336763846","Hà Lành","2019-05-05 12:39:01","Hoà khánh","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:39:05","","","","","t_1706885149440887"
"1999862336763846","Hà Lành","2019-05-05 12:39:19","Ăn vặt hoà khánh","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:41:41","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:42:46","","","","","t_1706885149440887"
"1999862336763846","Hà Lành","2019-05-05 12:42:52","Tích điểm","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:46:07","Joy giúp bạn lưu trữ tất cả lịch sử tích điểm vào [Ví của bạn] rồi. Bạn chỉ cần vào đây để quản lí chúng thôi.","","","","t_1706885149440887"
"260949074370640","Gonjoy","2019-05-05 12:47:13","","","","","t_1706885149440887"
"","","","","","","/gonjoybot/inbox/623710468094497/",""
"1994440827332340","Anh Khoa","2019-05-05 12:35:32","Bắt đầu","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:36:12","Ăn gì","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:36:17","Ăn gì ?","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:36:19","Xin chào Khoa Anh :D","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:36:23","","https://cdn.fbsbx.com/v/t59.2708-21/50202918_594966324284485_5388513798317408256_n.gif?_nc_cat=106&fallback=1&_nc_ht=cdn.fbsbx.com&oh=e7733bb5c4b9f73718108aba6f127fa8&oe=5CD18D0D","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:36:23","Bạn có tò mò CT Khách Hàng Thân Thiết của những thương hiệu hàng đầu có gì? Nhấn [TÍCH ĐIỂM] khám phá ngay nhé!","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:36:37","Giờ ăn gì?","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:36:58","Xin chào Khoa Anh :D","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:37:13","Giờ ăn gì?","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:37:15","Bạn đã ăn tối chưa? Joy mới sưu tầm được nhiều quán hot lắm này. Thích ăn gì để Joy chỉ chỗ cho mà đi?","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:37:19","Tăng 1","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:38:08","Buổi tối ăn gì nhẹ bụng thôi nhé! Bạn có thể đề xuất cho Joy món nào vừa nhâm nhi vừa hẹn hò tám chuyện không?","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:38:13","Tăng 1","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:38:14","Oops. Có gì đó sai sai đã xảy ra, Joy cần phải được reset. Gõ 'hi' rồi enter nhé!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:38:19","","https://cdn.fbsbx.com/v/t59.2708-21/50202918_594966324284485_5388513798317408256_n.gif?_nc_cat=106&fallback=1&_nc_ht=cdn.fbsbx.com&oh=e7733bb5c4b9f73718108aba6f127fa8&oe=5CD18D0D","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:38:20","Hi","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:38:35","Helo","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:38:39","Xin chào","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:38:41","Tối cuối tuần rồi, lên đồ đi thôi! Joy có vài quán hót hòn họt nè, triển liền nha!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:38:42","","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:39:26","Bạn có biết? Joy là chatbot tự động có 1 ví đầy những thẻ tích điểm thành viên của các thương hiệu hàng đầu?! Nhấn [TÍCH ĐIỂM] xem nhé!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:39:27","","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:41:41","Joy mới lưu được danh sách mấy quán mới toanh, tranh thủ cuối tuần, đến check-in ngay bạn ơi!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:42:46","Ra ngoài thôi, cuối tuần rồi! Quán ngon, quán lạ Joy gửi hết cho bạn, đi ngay kẻo lỡ!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:42:46","","","","","t_452095245559925"
"1994440827332340","Anh Khoa","2019-05-05 12:43:03","Tăng 1","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:43:46","Oh, Joy còn biết nhiều quán hay ho, xịn sò lắm. Bạn cần đi đâu? ăn gì? hỏi đi Joy trả lời cho!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:43:46","","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:44:54","Oh, bạn có còn cần gì từ một trợ lí ăn uống đa năng như Joy? Nói đi, Joy luôn sẵn sàng!","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:46:07","Tìm chỗ ăn ko khó, tìm chỗ ăn ngon mới khó 🤔 và Joy ở đây để làm việc khó cho bạn 😎","","","","t_452095245559925"
"260949074370640","Gonjoy","2019-05-05 12:47:13","","","","","t_452095245559925"
"","","","","","","/gonjoybot/inbox/598674117264799/",""
"2561927413821680","Nguyễn Minh Tuấn","2019-05-05 12:32:54","chào Lành","","","","t_2091584500956946"
"260949074370640","Gonjoy","2019-05-05 12:34:36","Ra ngoài thôi, cuối tuần rồi! Quán ngon, quán lạ Joy gửi hết cho bạn, đi ngay kẻo lỡ!","","","","t_2091584500956946"
"260949074370640","Gonjoy","2019-05-05 12:36:57","","","","","t_2091584500956946"
"260949074370640","Gonjoy","2019-05-05 12:38:08","Oh, bạn có còn cần gì từ một trợ lí ăn uống đa năng như Joy? Nói đi, Joy luôn sẵn sàng!","","","","t_2091584500956946"
"","","","","","","/gonjoybot/inbox/623509208114623/",""
"2262667513828005","Tới Lâm","2019-05-05 04:35:46","Bắt đầu","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 04:35:54","Ăn h đây","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 04:36:04","Ăn gì đây","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 04:36:07","Hôm nay đã có kế hoạch đi chơi gì chưa nè? Joy gợi ý cho bạn vài quán tụ tập cùng hội bạn thân nhé! ;)","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 04:36:09","","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 04:36:33","Có món nào nhẹ họ","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 04:36:42","Ko","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 04:43:01","Chờ người nơi ấy, đừng để Joy chờ hoài hông thấy...","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 11:23:21","Có gà rán không","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 11:23:21","Hay mì y","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 11:23:23","","https://scontent.xx.fbcdn.net/v/t1.15752-9/s2048x2048/59252972_320306838868227_1680276070454001664_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=e3603438729d52a34243d319a9edcce4&oe=5D77D735","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 11:23:32","Hay bạn thử nói rõ hơn một xíu rồi ""chạy ngay đi"" cũng ko muộn nè!","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 11:23:33","Joy vẫn còn phải cố gắng hơn nữa, bạn chắc chắn sẽ hài lòng dài dài trong tương lai 😍","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 11:23:33","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 11:23:34","","","","","t_290552661882928"
"2262667513828005","Tới Lâm","2019-05-05 12:36:39","Giờ ăn gì?","","","","t_290552661882928"
"260949074370640","Gonjoy","2019-05-05 12:38:08","Buổi tối ăn gì nhẹ bụng thôi nhé! Bạn có thể đề xuất cho Joy món nào vừa nhâm nhi vừa hẹn hò tám chuyện không?","","","","t_290552661882928"
"","","","","","","/gonjoybot/inbox/490671654731713/",""
"2105674316169698","Quỳnh Như","2019-05-05 12:31:34","Ăn vặt hoà khánh","","","","t_1793844847390103"
"2105674316169698","Quỳnh Như","2019-05-05 12:31:55","Hoà khánh","","","","t_1793844847390103"
"2105674316169698","Quỳnh Như","2019-05-05 12:33:00","Haizzzz","","","","t_1793844847390103"
"260949074370640","Gonjoy","2019-05-05 12:34:35","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_1793844847390103"
"260949074370640","Gonjoy","2019-05-05 12:34:36","Cái này có vẻ nằm ngoài tầm hiểu biết của Joy rồi, Joy chỉ hiểu cái gì ăn được thôi :p","","","","t_1793844847390103"
"260949074370640","Gonjoy","2019-05-05 12:35:43","","","","","t_1793844847390103"
"2105674316169698","Quỳnh Như","2019-05-05 12:37:31","Cảm ơn Joy :(","","","","t_1793844847390103"
"260949074370640","Gonjoy","2019-05-05 12:37:33","Mỗi lần nghe cảm ơn là Joy lại béo lên một xút đó, nhớ vỗ béo Joy nhiều hơn nhaaa :*","","","","t_1793844847390103"
"","","","","","","/gonjoybot/inbox/623705191428358/",""
"2130469390404402","Yến Vy","2019-05-05 12:23:12","Bắt đầu","","","","t_2286075491663130"
"","","","","","","/gonjoybot/inbox/623699991428878/",""
"2418070661536796","Nguyễn Tuyết Nhi","2019-05-05 12:11:56","Bắt đầu","","","","t_1026388750886210"
"260949074370640","Gonjoy","2019-05-05 12:11:58","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_1026388750886210"
"260949074370640","Gonjoy","2019-05-05 12:11:59","","","","","t_1026388750886210"
"2418070661536796","Nguyễn Tuyết Nhi","2019-05-05 12:12:17","Quà của Joy","","","","t_1026388750886210"
"260949074370640","Gonjoy","2019-05-05 12:12:21","Bạn giống Joy ghê....Joy cũng rất thích săn các chương trình khuyến mãi....hê hê 😍","","","","t_1026388750886210"
"260949074370640","Gonjoy","2019-05-05 12:12:22","","","","","t_1026388750886210"
"2418070661536796","Nguyễn Tuyết Nhi","2019-05-05 12:12:49","Nhận khuyến mãi","","","","t_1026388750886210"
"260949074370640","Gonjoy","2019-05-05 12:13:16","Có mã QR rồi nè, đến quán House of Cha Hùng Vương quét mã hoặc đọc số điện thoại để nhận khuyến mãi nhé 👇","","","","t_1026388750886210"
"260949074370640","Gonjoy","2019-05-05 12:13:18","","https://scontent.xx.fbcdn.net/v/t1.15752-9/59797301_2054362964662941_1115319684405657600_n.png?_nc_cat=109&_nc_ht=scontent.xx&oh=4fd23d95d0e6aa9a43e88fd72aa3c225&oe=5D779B69","","","t_1026388750886210"
"","","","","","","/gonjoybot/inbox/501601466972065/",""
"2658526494229795","Thanh Châu Lê","2019-05-05 11:19:03","Bắt đầu","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:19:05","Joy mới lưu được danh sách mấy quán mới toanh, tranh thủ cuối tuần, đến check-in ngay bạn ơi!","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:19:06","","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:21:18","Oh, Joy còn biết nhiều quán hay ho, xịn sò lắm. Bạn cần đi đâu? ăn gì? hỏi đi Joy trả lời cho!","","","","t_528573737582237"
"2658526494229795","Thanh Châu Lê","2019-05-05 11:21:50","Trà sữa","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:21:53","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:21:54","","","","","t_528573737582237"
"2658526494229795","Thanh Châu Lê","2019-05-05 11:22:38","Gần bạn","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:22:40","Bạn bấm nút 'Send Location' ngay phía dưới Joy biết bạn đang ở đâu nhé ;)","","","","t_528573737582237"
"2658526494229795","Thanh Châu Lê","2019-05-05 11:23:17","","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:23:21","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_528573737582237"
"260949074370640","Gonjoy","2019-05-05 11:23:22","","","","","t_528573737582237"
"","","","","","","/gonjoybot/inbox/623673518098192/",""
"1740303112668590","Thuỳ Dung","2019-05-05 11:12:00","Bắt đầu","","","","t_818312165168646"
"260949074370640","Gonjoy","2019-05-05 11:12:04","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_818312165168646"
"260949074370640","Gonjoy","2019-05-05 11:12:05","","","","","t_818312165168646"
"260949074370640","Gonjoy","2019-05-05 11:14:15","Đi ngay kẻo lỡ bạn ơi ☺️ Joy sẽ ở đây hóng review của bạn! ;)","","","","t_818312165168646"
"260949074370640","Gonjoy","2019-05-05 11:14:17","","","","","t_818312165168646"
"","","","","","","/gonjoybot/inbox/623669061431971/",""
"2199728240108263","Thu Nguyệt","2019-05-05 11:00:17","Bắt đầu","","","","t_2449688578586562"
"260949074370640","Gonjoy","2019-05-05 11:00:21","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_2449688578586562"
"260949074370640","Gonjoy","2019-05-05 11:00:22","","","","","t_2449688578586562"
"260949074370640","Gonjoy","2019-05-05 11:00:23","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_2449688578586562"
"260949074370640","Gonjoy","2019-05-05 11:00:24","","","","","t_2449688578586562"
"","","","","","","/gonjoybot/inbox/574875512977993/",""
"260949074370640","Gonjoy","2019-05-05 10:51:06","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_316746412295785"
"260949074370640","Gonjoy","2019-05-05 10:51:07","","","","","t_316746412295785"
"","","","","","","/gonjoybot/inbox/623661564766054/",""
"2256170047807383","Ly Dương","2019-05-05 10:38:52","Bắt đầu","","","","t_849014982100244"
"260949074370640","Gonjoy","2019-05-05 10:38:56","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_849014982100244"
"260949074370640","Gonjoy","2019-05-05 10:38:57","","","","","t_849014982100244"
"","","","","","","/gonjoybot/inbox/614944948971049/",""
"260949074370640","Gonjoy","2019-05-05 10:37:12","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_2198280826956289"
"260949074370640","Gonjoy","2019-05-05 10:37:13","","","","","t_2198280826956289"
"","","","","","","/gonjoybot/inbox/601096003689277/",""
"2104938899560888","Trương Khánh","2019-05-05 10:36:42","TRÀ SỮA","","","","t_166781440984594"
"260949074370640","Gonjoy","2019-05-05 10:36:44","Joy đã ghi nhớ sở thích của bạn rồi. Lần sau Joy hứa sẽ không khiến bạn thất vọng đâu.","","","","t_166781440984594"
"","","","","","","/gonjoybot/inbox/623659784766232/",""
"2605869876167172","Gianq Thùy Võ","2019-05-05 10:34:08","Bắt đầu","","","","t_868899310141949"
"260949074370640","Gonjoy","2019-05-05 10:34:11","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_868899310141949"
"260949074370640","Gonjoy","2019-05-05 10:34:12","","","","","t_868899310141949"
"","","","","","","/gonjoybot/inbox/489819121483633/",""
"1956471567779586","Nhung Nguyen","2019-05-05 10:32:12","Nhận khuyến mãi","","","","t_1819625051458513"
"260949074370640","Gonjoy","2019-05-05 10:32:15","Có mã QR rồi nè, đến quán Despacito Restaurant quét mã hoặc đọc số điện thoại để nhận khuyến mãi nhé 👇","","","","t_1819625051458513"
"260949074370640","Gonjoy","2019-05-05 10:32:18","","https://scontent.xx.fbcdn.net/v/t1.15752-9/59747728_307431960189444_1480483211275403264_n.png?_nc_cat=106&_nc_ht=scontent.xx&oh=362621c7fc150ed8a8621b5adcea409a&oe=5D62A099","","","t_1819625051458513"
"","","","","","","/gonjoybot/inbox/623658131433064/",""
"2022935844481571","Hà My","2019-05-05 10:29:49","Bắt đầu","","","","t_665819353862950"
"260949074370640","Gonjoy","2019-05-05 10:29:52","Đi ngay kẻo lỡ bạn ơi ☺️ Joy sẽ ở đây hóng review của bạn! ;)","","","","t_665819353862950"
"260949074370640","Gonjoy","2019-05-05 10:29:53","","","","","t_665819353862950"
"","","","","","","/gonjoybot/inbox/623656064766604/",""
"2454981147865885","Tâm Nguyễn","2019-05-05 10:25:28","Bắt đầu","","","","t_1027795730749283"
"260949074370640","Gonjoy","2019-05-05 10:25:31","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_1027795730749283"
"260949074370640","Gonjoy","2019-05-05 10:25:32","","","","","t_1027795730749283"
"","","","","","","/gonjoybot/inbox/538203463311865/",""
"1772921662816710","Nguyễn Thanh Tâm","2019-05-05 10:17:22","cho e xin địa chỉ mỳ ý","","","","t_2265401883730383"
"260949074370640","Gonjoy","2019-05-05 10:17:25","Bạn có thể nhắn tên quán để Joy tìm được không?","","","","t_2265401883730383"
"1772921662816710","Nguyễn Thanh Tâm","2019-05-05 10:17:35","","https://scontent.xx.fbcdn.net/v/t1.15752-9/s2048x2048/59457994_347183345815326_4039125594644938752_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=9a51efa99453a80256de7028fe9a40ad&oe=5D6DB42B","","","t_2265401883730383"
"260949074370640","Gonjoy","2019-05-05 10:17:35","Đây có phải lần đầu bạn đến đây ko nhỉ? Nếu đã từng đến rồi thì review cho Joy một chút thử nè 😗","","","","t_2265401883730383"
"260949074370640","Gonjoy","2019-05-05 10:17:36","","","","","t_2265401883730383"
"260949074370640","Gonjoy","2019-05-05 10:17:37","Joy xin lỗi, Joy không có đề xuất nào cho bạn cả 😞.","","","","t_2265401883730383"
"1772921662816710","Nguyễn Thanh Tâm","2019-05-05 10:17:53","dạ em cám ơn","","","","t_2265401883730383"
"260949074370640","Gonjoy","2019-05-05 10:17:56","Được bạn tin tưởng là Joy vui xỉu luôn đó, ko biết bạn bè của bạn đã biết đến Joy đáng iu chưa nhỉ ;)","","","","t_2265401883730383"
"","","","","","","/gonjoybot/inbox/623649888100555/",""
"2028224693913208","Phương Thy Võ","2019-05-05 10:10:53","Bắt đầu","","","","t_419332875518762"
"260949074370640","Gonjoy","2019-05-05 10:10:55","Joy xác nhận bạn đã cập nhật SĐT thành công rồi nhóe 😉","","","","t_419332875518762"
"260949074370640","Gonjoy","2019-05-05 10:10:58","[Ví của bạn] là nơi lưu trữ toàn bộ thông tin về chương trình khách hàng thân thiết bạn đã tham gia. Mở ví xem sao nhé!","","","","t_419332875518762"
"260949074370640","Gonjoy","2019-05-05 10:10:59","","","","","t_419332875518762"
"","","","","","","/gonjoybot/inbox/623649654767245/",""
"2203284506453529","Quyên Phương","2019-05-05 10:10:10","Bắt đầu","","","","t_2143230455793115"
"260949074370640","Gonjoy","2019-05-05 10:10:13","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_2143230455793115"
"260949074370640","Gonjoy","2019-05-05 10:10:14","","","","","t_2143230455793115"
"","","","","","","/gonjoybot/inbox/623649254767285/",""
"2230239507070790","Phàm Ngạo Hắc","2019-05-05 10:09:01","Bắt đầu","","","","t_464465497657263"
"260949074370640","Gonjoy","2019-05-05 10:09:04","Chúc bạn có trải nghiệm thú vị tại quán và đừng quên review cho Joy nhé 😗","","","","t_464465497657263"
"260949074370640","Gonjoy","2019-05-05 10:09:05","","","","","t_464465497657263"
"","","","","","","/gonjoybot/inbox/497070704091808/",""
"260949074370640","Gonjoy","2019-05-05 09:57:01","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_1576434589129066"
"260949074370640","Gonjoy","2019-05-05 09:57:01","","","","","t_1576434589129066"
"1734470626622344","Sương Mai","2019-05-05 09:57:14","hải sản","","","","t_1576434589129066"
"260949074370640","Gonjoy","2019-05-05 09:57:17","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_1576434589129066"
"260949074370640","Gonjoy","2019-05-05 09:57:18","","","","","t_1576434589129066"
"1734470626622344","Sương Mai","2019-05-05 09:57:27","quán khác","","","","t_1576434589129066"
"260949074370640","Gonjoy","2019-05-05 09:57:29","Joy cũng định giới thiệu cho bạn một quán mới toanh nè!","","","","t_1576434589129066"
"1734470626622344","Sương Mai","2019-05-05 09:57:47","đâu","","","","t_1576434589129066"
"260949074370640","Gonjoy","2019-05-05 09:57:48","Bạn có thể nhắn tên quán để Joy tìm được không?","","","","t_1576434589129066"
"","","","","","","/gonjoybot/inbox/623643968101147/",""
"2374739139250429","Trinh Nguyễn Ngọc","2019-05-05 09:53:48","Bắt đầu","","","","t_886013895093243"
"260949074370640","Gonjoy","2019-05-05 09:53:51","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_886013895093243"
"260949074370640","Gonjoy","2019-05-05 09:53:52","","","","","t_886013895093243"
"","","","","","","/gonjoybot/inbox/623638448101699/",""
"2180042195424206","Phương Hiền","2019-05-05 09:38:37","Bắt đầu","","","","t_830629043976325"
"260949074370640","Gonjoy","2019-05-05 09:38:39","Thật là một lựa chọn tuyệt vời! (y) mau mau đến quán và review cho Joy nghe ké với bạn ơi ;)","","","","t_830629043976325"
"260949074370640","Gonjoy","2019-05-05 09:38:40","","","","","t_830629043976325"
"2180042195424206","Phương Hiền","2019-05-05 09:50:18","Tích điểm","","","","t_830629043976325"
"260949074370640","Gonjoy","2019-05-05 09:50:20","Joy giúp bạn lưu trữ tất cả lịch sử tích điểm vào [Ví của bạn] rồi. Bạn chỉ cần vào đây để quản lí chúng thôi.","","","","t_830629043976325"
"260949074370640","Gonjoy","2019-05-05 09:50:21","","","","","t_830629043976325"
"","","","","","","/gonjoybot/inbox/507602359705309/",""
"260949074370640","Gonjoy","2019-05-05 09:40:46","Bạn sẽ đi cùng ai đến đây nhỉ ;) nhớ kể cho Joy nghe với nha 😗","","","","t_545224589264341"
"260949074370640","Gonjoy","2019-05-05 09:40:47","","","","","t_545224589264341"
"","","","","","","/gonjoybot/inbox/623637818101762/",""
"2379456638752723","Huy Huỳnh Trương","2019-05-05 09:36:56","Bắt đầu","","","","t_457407255005742"
"260949074370640","Gonjoy","2019-05-05 09:36:59","Nhớ kể cho Joy nghe về trải nghiệm của bạn tại đây xem mình có giống nhau ko nha ;)","","","","t_457407255005742"
"260949074370640","Gonjoy","2019-05-05 09:37:00","","","","","t_457407255005742"
"","","","","","","/gonjoybot/inbox/623517871447090/",""
"2254308971351053","ÁnhHồngg Trần","2019-05-05 04:47:48","Bắt đầu","","","","t_647602869012768"
"260949074370640","Gonjoy","2019-05-05 04:59:36","Joy xác nhận bạn đã cập nhật SĐT thành công rồi nhóe 😉","","","","t_647602869012768"
"260949074370640","Gonjoy","2019-05-05 05:05:42","Tất cả các thẻ tích điểm của bạn đều được Joy lưu vào ví. Nhấn [Ví của bạn] để xem chi tiết lộ trình nhận thưởng nào!","","","","t_647602869012768"
"260949074370640","Gonjoy","2019-05-05 05:07:59","","","","","t_647602869012768"
"260949074370640","Gonjoy","2019-05-05 09:16:58","Chúc mừng bạn vừa tích điểm thành công tại Ocha House!","","","","t_647602869012768"
"260949074370640","Gonjoy","2019-05-05 09:17:01","","https://scontent.xx.fbcdn.net/v/t1.15752-9/59276236_675810399506157_6603614004029947904_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=3bb91a160f656d911fd80fcf4f092d0d&oe=5D32CEDB","","","t_647602869012768"
"","","","","","","/gonjoybot/inbox/623628984769312/",""
"2231405666976436","Tống Anh Thư","2019-05-05 09:09:34","Bắt đầu","","","","t_1365004260305319"
"260949074370640","Gonjoy","2019-05-05 09:09:37","Joy xác nhận bạn đã cập nhật SĐT thành công rồi nhóe 😉","","","","t_1365004260305319"
"260949074370640","Gonjoy","2019-05-05 09:09:38","Tất cả các thẻ tích điểm của bạn đều được Joy lưu vào ví. Nhấn [Ví của bạn] để xem chi tiết lộ trình nhận thưởng nào!","","","","t_1365004260305319"
"260949074370640","Gonjoy","2019-05-05 09:09:39","","","","","t_1365004260305319"
"","","","","","","/gonjoybot/inbox/623627714769439/",""
"2145680145542335","Linh Khánh","2019-05-05 09:05:45","Bắt đầu","","","","t_115347626336491"
"2145680145542335","Linh Khánh","2019-05-05 09:06:21","Hi","","","","t_115347626336491"
"260949074370640","Gonjoy","2019-05-05 09:06:25","Nghĩ tới nghĩ lui chẳng biết đi đâu? Joy tìm sẵn cho bạn list quán hẹn hò, tụ tập cuối tuần rồi đây 😊","","","","t_115347626336491"
"260949074370640","Gonjoy","2019-05-05 09:06:36","","","","","t_115347626336491"
"2145680145542335","Linh Khánh","2019-05-05 09:07:01","Hải phòng","","","","t_115347626336491"
"","","","","","","/gonjoybot/inbox/531700017295543/",""
"260949074370640","Gonjoy","2019-05-05 08:58:54","Joy đã thử và rất thích nơi này, còn bạn thì sao? ;)","","","","t_578234022627640"
"260949074370640","Gonjoy","2019-05-05 08:58:55","","","","","t_578234022627640"
"","","","","","","/gonjoybot/inbox/623623601436517/",""
"2184693254917688","Đổ Tâm","2019-05-05 08:54:11","Bắt đầu","","","","t_296110224647704"
"260949074370640","Gonjoy","2019-05-05 08:54:14","Xin chào Tâm Đổ :D","","","","t_296110224647704"
"260949074370640","Gonjoy","2019-05-05 08:54:20","","https://cdn.fbsbx.com/v/t59.2708-21/50202918_594966324284485_5388513798317408256_n.gif?_nc_cat=106&fallback=1&_nc_ht=cdn.fbsbx.com&oh=e7733bb5c4b9f73718108aba6f127fa8&oe=5CD18D0D","","","t_296110224647704"
